GenomeID	Genome_Mb
4428844	2.08688
4356833	2.08688
4336636	2.08688
4320169	2.08688
4442740	2.08688
4442742	2.08688
4335351	2.08688
4317023	2.08688
4473782	2.08688
4348575	2.08688
4348635	2.08688
4433675	2.08688
4338504	2.08688
4374570	2.08688
4439189	2.08688
4398848	2.08688
4483738	2.08688
4456559	2.08688
4456557	2.08688
4303923	2.08688
4412090	2.08688
4304074	2.08688
4465242	2.08688
4379162	2.08688
4425676	2.08688
4316549	2.08688
4381320	2.08688
4342218	2.08688
4395662	2.08688
4305990	2.08688
4386669	2.08688
4361892	2.08688
4310540	2.08688
4311276	2.08688
4400165	2.08688
4455823	2.08688
4305615	2.08688
4356835	2.08688
4307447	2.08688
195310	2.08688
4299108	2.08688
4396402	2.08688
4387917	2.08688
4439191	2.08688
4306572	2.08688
4398844	2.08688
4398846	2.08688
4466208	2.08688
4433167	2.08688
4319719	2.08688
4311822	2.08688
4456030	2.08688
4428092	2.08688
4468327	2.08688
4298377	2.08688
4397713	2.08688
4429563	2.08688
4324998	2.08688
4446291	2.08688
4425213	2.08688
4420464	2.08688
4298373	2.08688
4452463	2.08688
4403102	2.08688
4475583	2.08688
4344079	2.08688
4431643	2.08688
4460200	2.08688
4351798	2.08688
4430689	2.08688
4352696	2.08688
4352707	2.08688
4303926	2.08688
4482685	2.08688
4300168	2.08688
4354066	2.08688
4451766	2.08688
4307337	2.08688
4412092	2.08688
4381332	2.08688
4459052	2.08688
4420020	2.08688
4420017	2.08688
4319163	2.08688
4466828	2.08688
4339992	2.08688
4323469	2.08688
4441497	2.08688
4483507	2.08688
4322970	2.08688
4297678	2.08688
4320684	2.08688
4320685	2.08688
4448226	2.08688
4360465	2.08688
4401552	2.08688
4304543	2.08688
4309212	2.08688
4457096	2.08688
4439589	2.08688
4304080	2.08688
4296866	2.08688
4312257	2.08688
4422976	2.08688
4428091	2.08688
4468324	2.08688
4315447	2.08688
4315444	2.08688
4444346	2.08688
4310720	2.08688
4323902	2.08688
4443570	2.08688
4434678	2.08688
4303145	2.08688
4303151	2.08688
4303150	2.08688
4314550	2.08688
4309945	2.08688
4349364	2.08688
4318823	2.08688
4460128	2.08688
4433362	2.08688
4429648	2.08688
4420000	2.08688
4408942	2.08688
4298035	2.08688
4303841	2.08688
4469873	2.08688
4323880	2.08688
4358123	2.08688
4471587	2.08688
4386121	2.08688
4373957	2.08688
4469723	2.08688
4350212	2.08688
4297806	2.08688
4397995	2.08688
4295047	2.08688
4310539	2.08688
4332898	2.08688
4338807	2.08688
4332405	2.08688
4467761	2.08688
4353868	2.08688
4342957	2.08688
4460131	2.08688
4468191	2.08688
4437933	2.08688
4439410	2.08688
4307076	2.08688
4362659	2.08688
4455821	2.08688
4356772	2.08688
4433910	2.08688
4316576	2.08688
4303390	2.08688
4300748	2.08688
4349386	2.08688
4373954	2.08688
4410361	2.08688
4301576	2.08688
4473128	2.08688
4403448	2.08688
4467763	2.08688
4322088	2.08688
3907625	2.08688
4297539	2.08688
4344076	2.08688
4296874	2.08688
4438984	2.08688
4463384	2.08688
4463379	2.08688
4420516	2.08688
4375284	2.08688
4430645	2.08688
4311275	2.08688
4353666	2.08688
4302366	2.08688
4343550	2.08688
4343552	2.08688
4468192	2.08688
4314274	2.08688
4382723	2.08688
4382989	2.08688
4299047	2.08688
4354068	2.08688
4353867	2.08688
4360799	2.08688
4318120	2.08688
4297802	2.08688
4305604	2.08688
4376784	2.08688
4375285	2.08688
846371	2.08688
849390	2.08688
841035	2.08688
849979	2.08688
839849	2.08688
849851	2.08688
4451755	2.08688
4321131	2.08688
3815848	2.08688
4308452	2.08688
4307121	2.08688
4303704	2.08688
4450915	2.08688
4470172	2.08688
4447167	2.08688
4442872	2.08688
4483084	2.08688
4330419	2.08688
4307019	2.08688
4330424	2.08688
4389083	2.08688
882684	2.08688
869394	2.08688
695985	2.08688
966514	2.08688
952251	2.08688
1044005	2.08688
951425	2.08688
969767	2.08688
1031486	2.08688
1087672	2.08688
955420	2.08688
868739	2.08688
1073874	2.08688
957930	2.08688
989665	2.08688
970649	2.08688
982890	2.08688
858181	2.08688
1068545	2.08688
912468	2.08688
1087783	2.08688
969475	2.08688
642761	2.08688
724875	2.08688
862018	2.08688
923388	2.08688
879360	2.08688
1057682	2.08688
923619	2.08688
1033357	2.08688
886433	2.08688
939857	2.08688
1059690	2.08688
902092	2.08688
878694	2.08688
932392	2.08688
1058092	2.08688
1017329	2.08688
1022477	2.08688
1025363	2.08688
492919	2.08688
857747	2.08688
979633	2.08688
982668	2.08688
1031119	2.08688
1090770	2.08688
980579	2.08688
872671	2.08688
1072632	2.08688
1076486	2.08688
934993	2.08688
929990	2.08688
1073852	2.08688
901740	2.08688
1095479	2.08688
852857	2.08688
1093531	2.08688
1010653	2.08688
937637	2.08688
907898	2.08688
1043287	2.08688
4357185	2.08688
973834	2.08688
970032	2.08688
873823	2.08688
1101854	2.08688
910266	2.08688
1079448	2.08688
1062435	2.08688
1068344	2.08688
1003496	2.08688
997497	2.08688
901980	2.08688
962231	2.08688
944264	2.08688
1038816	2.08688
1102646	2.08688
890437	2.08688
1005870	2.08688
1067153	2.08688
856939	2.08688
1079067	2.08688
1040431	2.08688
913701	2.08688
613412	2.08688
673808	2.08688
377167	2.08688
489880	2.08688
127827	2.08688
923401	2.08688
883753	2.08688
858346	2.08688
1044982	2.08688
881466	2.08688
1075646	2.08688
905270	2.08688
972923	2.08688
910269	2.08688
1033896	2.08688
659957	2.08688
884708	2.08688
887631	2.08688
1029026	2.08688
942288	2.08688
933116	2.08688
865800	2.08688
869533	2.08688
861007	2.08688
1001616	2.08688
1078033	2.08688
926233	2.08688
959461	2.08688
1019416	2.08688
927290	2.08688
1091098	2.08688
1016081	2.08688
965569	2.08688
1033300	2.08688
895410	2.08688
1029991	2.08688
1077847	2.08688
883522	2.08688
940918	2.08688
653525	2.08688
732807	2.08688
624738	2.08688
971570	2.08688
882026	2.08688
917128	2.08688
713495	2.08688
1069003	2.08688
1003888	2.08688
935064	2.08688
1053476	2.08688
1020761	2.08688
1064660	2.08688
954398	2.08688
977169	2.08688
1039831	2.08688
1057277	2.08688
1100581	2.08688
902935	2.08688
977397	2.08688
882120	2.08688
783809	2.08688
1072697	2.08688
966022	2.08688
1004839	2.08688
1085919	2.08688
989952	2.08688
1097093	2.08688
903928	2.08688
1035872	2.08688
961461	2.08688
890077	2.08688
1001609	2.08688
910997	2.08688
1058167	2.08688
1061936	2.08688
1026921	2.08688
923915	2.08688
1051663	2.08688
1050775	2.08688
891038	2.08688
1092899	2.08688
892353	2.08688
1011696	2.08688
978425	2.08688
1006566	2.08688
913086	2.08688
1092290	2.08688
962005	2.08688
918213	2.08688
1070130	2.08688
1066149	2.08688
973046	2.08688
935380	2.08688
859202	2.08688
942442	2.08688
792339	2.08688
681586	2.08688
682529	2.08688
646443	2.08688
621200	2.08688
748309	2.08688
786429	2.08688
404794	2.08688
1006340	2.08688
871657	2.08688
973292	2.08688
977271	2.08688
932568	2.08688
867619	2.08688
884636	2.08688
857117	2.08688
993980	2.08688
1100696	2.08688
996293	2.08688
868643	2.08688
880088	2.08688
984759	2.08688
913215	2.08688
852513	2.08688
959399	2.08688
1014003	2.08688
867198	2.08688
1085535	2.08688
959993	2.08688
1021771	2.08688
1024318	2.08688
913311	2.08688
1060279	2.08688
1041781	2.08688
932478	2.08688
1012969	2.08688
1035580	2.08688
1067666	2.08688
965014	2.08688
865789	2.08688
1008390	2.08688
1082281	2.08688
998442	2.08688
1073479	2.08688
1019696	2.08688
909163	2.08688
896180	2.08688
924750	2.08688
915465	2.08688
997796	2.08688
1040929	2.08688
913300	2.08688
982828	2.08688
895601	2.08688
953076	2.08688
963273	2.08688
1041582	2.08688
852597	2.08688
859087	2.08688
854379	2.08688
948938	2.08688
868767	2.08688
745569	2.08688
668375	2.08688
1013723	2.08688
939692	2.08688
1053450	2.08688
1045763	2.08688
1064738	2.08688
951983	2.08688
1012286	2.08688
888613	2.08688
1076315	2.08688
915703	2.08688
961696	2.08688
935532	2.08688
1094105	2.08688
1041194	2.08688
973862	2.08688
1084379	2.08688
883358	2.08688
1078380	2.08688
859061	2.08688
1053681	2.08688
687039	2.08688
760441	2.08688
681768	2.08688
767310	2.08688
785452	2.08688
1087279	2.08688
1053237	2.08688
913739	2.08688
1096407	2.08688
923241	2.08688
926448	2.08688
928302	2.08688
869256	2.08688
1009484	2.08688
918700	2.08688
903428	2.08688
913648	2.08688
986192	2.08688
1007334	2.08688
979751	2.08688
1080648	2.08688
964769	2.08688
918374	2.08688
919278	2.08688
1082467	2.08688
890338	2.08688
984901	2.08688
1001028	2.08688
905126	2.08688
1019755	2.08688
981514	2.08688
1047181	2.08688
867969	2.08688
972250	2.08688
1057714	2.08688
892516	2.08688
1018353	2.08688
1018636	2.08688
1069332	2.08688
1042058	2.08688
1000966	2.08688
867273	2.08688
1069652	2.08688
1089642	2.08688
1037978	2.08688
1022435	2.08688
943830	2.08688
1048380	2.08688
891982	2.08688
867330	2.08688
934762	2.08688
960522	2.08688
992104	2.08688
902341	2.08688
957373	2.08688
980502	2.08688
1044396	2.08688
1062910	2.08688
1100085	2.08688
908446	2.08688
1052607	2.08688
962574	2.08688
885458	2.08688
954229	2.08688
1028316	2.08688
967550	2.08688
953752	2.08688
929993	2.08688
937279	2.08688
926940	2.08688
946486	2.08688
1049817	2.08688
959294	2.08688
860922	2.08688
1076642	2.08688
1091549	2.08688
967385	2.08688
990138	2.08688
1088723	2.08688
874206	2.08688
1055116	2.08688
1079969	2.08688
1048704	2.08688
1064100	2.08688
948761	2.08688
973451	2.08688
1048707	2.08688
922916	2.08688
876407	2.08688
1048739	2.08688
935168	2.08688
1066246	2.08688
980192	2.08688
1058946	2.08688
941699	2.08688
900066	2.08688
1046242	2.08688
1077342	2.08688
1001313	2.08688
1100702	2.08688
936013	2.08688
969828	2.08688
928805	2.08688
887832	2.08688
1035773	2.08688
987193	2.08688
1001579	2.08688
995624	2.08688
1072138	2.08688
912235	2.08688
1097080	2.08688
894068	2.08688
868784	2.08688
972768	2.08688
1050884	2.08688
900354	2.08688
939646	2.08688
902721	2.08688
991308	2.08688
1025312	2.08688
887692	2.08688
949794	2.08688
901077	2.08688
908348	2.08688
938555	2.08688
981556	2.08688
996548	2.08688
895257	2.08688
873209	2.08688
1068048	2.08688
1055109	2.08688
1094605	2.08688
956681	2.08688
1040742	2.08688
898435	2.08688
1075263	2.08688
932615	2.08688
1076360	2.08688
1019525	2.08688
880249	2.08688
907669	2.08688
996358	2.08688
1027173	2.08688
938646	2.08688
883692	2.08688
1001485	2.08688
929505	2.08688
1080875	2.08688
406959	2.08688
976558	2.08688
1098806	2.08688
944848	2.08688
1052156	2.08688
1006146	2.08688
1053762	2.08688
1040425	2.08688
938420	2.08688
1005637	2.08688
865953	2.08688
1070668	2.08688
907346	2.08688
1023119	2.08688
873444	2.08688
766448	2.08688
1029987	2.08688
641761	2.08688
1024032	2.08688
656568	2.08688
1072187	2.08688
770931	2.08688
1050953	2.08688
705041	2.08688
936845	2.08688
716625	2.08688
1010664	2.08688
622903	2.08688
996934	2.08688
788093	2.08688
1058774	2.08688
657277	2.08688
1035334	2.08688
738107	2.08688
961441	2.08688
621186	2.08688
954759	2.08688
647583	2.08688
1018876	2.08688
757452	2.08688
964669	2.08688
947959	2.08688
1039225	2.08688
1036822	2.08688
929340	2.08688
739242	2.08688
1081660	2.08688
737201	2.08688
904420	2.08688
744162	2.08688
912270	2.08688
608206	2.08688
1078334	2.08688
668981	2.08688
884598	2.08688
697396	2.08688
1018485	2.08688
772013	2.08688
1055570	2.08688
665964	2.08688
955485	2.08688
666760	2.08688
889895	2.08688
958348	2.08688
1002354	2.08688
929828	2.08688
970863	2.08688
1095729	2.08688
999532	2.08688
723044	2.08688
937622	2.08688
734706	2.08688
900100	2.08688
983993	2.08688
914976	2.08688
1084748	2.08688
959631	2.08688
1098296	2.08688
770685	2.08688
670122	2.08688
617919	2.08688
711141	2.08688
755304	2.08688
997669	2.08688
895701	2.08688
703928	2.08688
869135	2.08688
722590	2.08688
865962	2.08688
739763	2.08688
1025929	2.08688
797908	2.08688
1050171	2.08688
621664	2.08688
1057891	2.08688
692615	2.08688
1007929	2.08688
800560	2.08688
896440	2.08688
786049	2.08688
976546	2.08688
791301	2.08688
964141	2.08688
674105	2.08688
1068041	2.08688
698112	2.08688
877447	2.08688
792658	2.08688
957328	2.08688
705785	2.08688
1014490	2.08688
691995	2.08688
1007688	2.08688
628865	2.08688
1084612	2.08688
646820	2.08688
991518	2.08688
764711	2.08688
896805	2.08688
622772	2.08688
981833	2.08688
669554	2.08688
977888	2.08688
716968	2.08688
852019	2.08688
632861	2.08688
1073710	2.08688
665146	2.08688
1093739	2.08688
648881	2.08688
884962	2.08688
711375	2.08688
858465	2.08688
780883	2.08688
1021770	2.08688
618297	2.08688
870007	2.08688
625082	2.08688
856285	2.08688
696772	2.08688
920958	2.08688
688910	2.08688
902389	2.08688
739847	2.08688
888071	2.08688
786333	2.08688
950463	2.08688
702162	2.08688
1097678	2.08688
802377	2.08688
971734	2.08688
774044	2.08688
858389	2.08688
697486	2.08688
880645	2.08688
869611	2.08688
939056	2.08688
620518	2.08688
681131	2.08688
683127	2.08688
1056761	2.08688
712740	2.08688
1090833	2.08688
686396	2.08688
1074345	2.08688
781234	2.08688
852961	2.08688
612124	2.08688
865909	2.08688
675530	2.08688
1001511	2.08688
774936	2.08688
859454	2.08688
762478	2.08688
895609	2.08688
712490	2.08688
973788	2.08688
778876	2.08688
869048	2.08688
996433	2.08688
1083396	2.08688
635913	2.08688
743438	2.08688
707117	2.08688
1077354	2.08688
622173	2.08688
938427	2.08688
659914	2.08688
1065448	2.08688
781214	2.08688
960685	2.08688
626709	2.08688
1057910	2.08688
653729	2.08688
936302	2.08688
753125	2.08688
864080	2.08688
725624	2.08688
1103057	2.08688
713041	2.08688
929412	2.08688
676468	2.08688
1081766	2.08688
678695	2.08688
891124	2.08688
695049	2.08688
982918	2.08688
711193	2.08688
891661	2.08688
733718	2.08688
1058079	2.08688
682756	2.08688
931434	2.08688
724605	2.08688
932100	2.08688
688486	2.08688
949823	2.08688
707408	2.08688
1032106	2.08688
774200	2.08688
980123	2.08688
674586	2.08688
1071575	2.08688
763662	2.08688
940559	2.08688
766588	2.08688
991043	2.08688
656809	2.08688
1054121	2.08688
629378	2.08688
1062853	2.08688
622620	2.08688
905075	2.08688
608469	2.08688
1088411	2.08688
800323	2.08688
1010939	2.08688
672178	2.08688
971343	2.08688
728838	2.08688
853730	2.08688
647065	2.08688
1089527	2.08688
704724	2.08688
893015	2.08688
729658	2.08688
1027363	2.08688
744279	2.08688
1086104	2.08688
726976	2.08688
1099455	2.08688
651253	2.08688
855831	2.08688
735023	2.08688
1088387	2.08688
750814	2.08688
861458	2.08688
638123	2.08688
914841	2.08688
731933	2.08688
1012888	2.08688
794930	2.08688
855584	2.08688
722837	2.08688
957479	2.08688
720666	2.08688
1000239	2.08688
680022	2.08688
1044410	2.08688
738377	2.08688
978493	2.08688
635037	2.08688
917680	2.08688
705592	2.08688
902927	2.08688
691792	2.08688
1060945	2.08688
742954	2.08688
933378	2.08688
730912	2.08688
980211	2.08688
794583	2.08688
1067452	2.08688
684422	2.08688
947473	2.08688
699624	2.08688
1055162	2.08688
698565	2.08688
963855	2.08688
691448	2.08688
954516	2.08688
730505	2.08688
898194	2.08688
698521	2.08688
989814	2.08688
645769	2.08688
1010860	2.08688
665975	2.08688
1050034	2.08688
688663	2.08688
951506	2.08688
773426	2.08688
976273	2.08688
804094	2.08688
1092055	2.08688
705404	2.08688
1058947	2.08688
625297	2.08688
987280	2.08688
660579	2.08688
967667	2.08688
745501	2.08688
1049679	2.08688
725245	2.08688
964983	2.08688
704719	2.08688
932537	2.08688
670370	2.08688
874826	2.08688
625491	2.08688
880815	2.08688
802962	2.08688
893137	2.08688
761244	2.08688
891364	2.08688
800285	2.08688
876021	2.08688
661079	2.08688
919881	2.08688
647237	2.08688
1027764	2.08688
666136	2.08688
879585	2.08688
729734	2.08688
1069010	2.08688
712966	2.08688
953306	2.08688
738420	2.08688
956115	2.08688
651291	2.08688
995813	2.08688
792575	2.08688
981756	2.08688
680313	2.08688
856653	2.08688
616192	2.08688
1015590	2.08688
627040	2.08688
909467	2.08688
671762	2.08688
1030790	2.08688
704423	2.08688
1078702	2.08688
663719	2.08688
1000053	2.08688
747242	2.08688
935359	2.08688
670799	2.08688
1079356	2.08688
661870	2.08688
919757	2.08688
690478	2.08688
692169	2.08688
769469	2.08688
756887	2.08688
677270	2.08688
649743	2.08688
773320	2.08688
649812	2.08688
762239	2.08688
662858	2.08688
663677	2.08688
376124	2.08688
435666	2.08688
417622	2.08688
415766	2.08688
380841	2.08688
450508	2.08688
401495	2.08688
404275	2.08688
426744	2.08688
400175	2.08688
446341	2.08688
442229	2.08688
425153	2.08688
381176	2.08688
442104	2.08688
388026	2.08688
463173	2.08688
414261	2.08688
436238	2.08688
402179	2.08688
460700	2.08688
393237	2.08688
450331	2.08688
386010	2.08688
378466	2.08688
371087	2.08688
390866	2.08688
373983	2.08688
407396	2.08688
389071	2.08688
432403	2.08688
450579	2.08688
433423	2.08688
398242	2.08688
413453	2.08688
373071	2.08688
398560	2.08688
371354	2.08688
380336	2.08688
382435	2.08688
435200	2.08688
463973	2.08688
498507	2.08688
498560	2.08688
499067	2.08688
501968	2.08688
330544	2.08688
340863	2.08688
882336	2.08688
878867	2.08688
931599	2.08688
968765	2.08688
997364	2.08688
1040062	2.08688
944330	2.08688
903722	2.08688
1070983	2.08688
949945	2.08688
1101252	2.08688
934209	2.08688
986744	2.08688
1089816	2.08688
1081946	2.08688
1089249	2.08688
981736	2.08688
934371	2.08688
854227	2.08688
894462	2.08688
857790	2.08688
1074680	2.08688
1025663	2.08688
1058933	2.08688
683924	2.08688
886707	2.08688
623778	2.08688
977533	2.08688
701311	2.08688
996901	2.08688
705499	2.08688
998646	2.08688
756712	2.08688
958849	2.08688
718113	2.08688
933769	2.08688
663729	2.08688
1053190	2.08688
669639	2.08688
855140	2.08688
727802	2.08688
1002590	2.08688
721153	2.08688
418145	2.08688
4375431	2.08688
914302	2.08688
1072624	2.08688
1059347	2.08688
913409	2.08688
669364	2.08688
1065808	2.08688
634006	2.08688
454099	2.08688
1085932	2.08688
955074	2.08688
790892	2.08688
1052152	2.08688
4341607	2.08688
4323674	2.08688
4309292	2.08688
4431356	2.08688
4300904	2.08688
4315539	2.08688
4368373	2.08688
4312798	2.08688
4295763	2.08688
4304681	2.08688
4430406	2.08688
4432102	2.08688
898433	2.08688
4295367	2.08688
4420713	2.08688
868946	2.08688
4375212	2.08688
4425749	2.08688
4443877	2.08688
4426808	2.08688
1055882	2.08688
634743	2.08688
4377430	2.08688
4394046	2.08688
225367	2.08688
4315548	2.08688
1097934	2.08688
1085419	2.08688
1058254	2.08688
908302	2.08688
947761	2.08688
4347099	2.08688
3762723	2.08688
2457474	2.08688
4424654	2.08688
4472481	2.08688
4359338	2.08688
4360335	2.08688
4361161	2.08688
4430027	2.08688
4313614	2.08688
4360637	2.08688
4301735	2.08688
4466278	2.08688
884458	2.08688
883629	2.08688
1064084	2.08688
903795	2.08688
1006644	2.08688
943239	2.08688
3960123	2.08688
2195542	2.08688
2343494	2.08688
4360968	2.08688
3353111	2.08688
4327695	2.08688
4384929	2.08688
3449652	2.08688
3625795	2.08688
2538339	2.08688
1661965	2.08688
4060123	2.08688
4445859	2.08688
2189867	2.08688
4380589	2.08688
4311303	2.08688
2358074	2.08688
968329	2.08688
892259	2.08688
2326149	2.08688
4291963	2.08688
1960558	2.08688
2189868	2.08688
4407615	2.08688
2766515	2.08688
2006948	2.08688
4454595	2.08688
4454594	2.08688
1734496	2.08688
1756913	2.08688
2921211	2.08688
4379187	2.08688
3802012	2.08688
3376234	2.08688
4366607	2.08688
4367343	2.08688
2381235	2.08688
4379185	2.08688
2335110	2.08688
4437265	2.08688
3210514	2.08688
4379906	2.08688
1734498	2.08688
1773899	2.08688
3307013	2.08688
4022184	2.08688
4022182	2.08688
4399218	2.08688
4461900	2.08688
4442133	2.08688
4379904	2.08688
4384323	2.08688
4324662	2.08688
4324660	2.08688
3691115	2.08688
3449115	2.08688
1935272	2.08688
3170973	2.08688
1896098	2.08688
1943240	2.08688
1960559	2.08688
3146432	2.08688
4435227	2.08688
3657928	2.08688
4460345	2.08688
3651910	2.08688
3727560	2.08688
1853876	2.08688
4251477	2.08688
4383678	2.08688
4372824	2.08688
1661573	2.08688
3467012	2.08688
4358414	2.08688
1826313	2.08688
2290418	2.08688
4461657	2.08688
2894920	2.08688
4349853	2.08688
4478430	2.08688
4423510	2.08688
4450590	2.08688
1811959	2.08688
4445919	2.08688
4451437	2.08688
4336643	2.08688
1896643	2.08688
2291420	2.08688
1768766	2.08688
1571263	2.08688
4367643	2.08688
2210853	2.08688
4339320	2.08688
4429464	2.08688
3410593	2.08688
4393885	2.08688
2729826	2.08688
4459748	2.08688
4449589	2.08688
4330784	2.08688
3160826	2.08688
4420477	2.08688
1890227	2.08688
4361976	2.08688
1913146	2.08688
2529507	2.08688
3357010	2.08688
4423613	2.08688
4461658	2.08688
4468705	2.08688
4355986	2.08688
4354315	2.08688
4457559	2.08688
4460532	2.08688
4473026	2.08688
4362038	2.08688
2028714	2.08688
4323402	2.08688
931947	2.08688
731199	2.08688
4342780	2.08688
4358918	2.08688
3361368	2.08688
1799257	2.08688
2791065	2.08688
4402252	2.08688
2870673	2.08688
2480554	2.08688
